City ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
9505,carnarvon,0,AU,1612811945,100,-24.8667,113.6333,298.15,8.23
2011314,port alfred,79,ZA,1612812024,88,-33.5906,26.891,292.59,0.89
8303,ushuaia,0,AR,1612811989,55,-54.8,-68.3,290.15,7.2
5832,saint george,1,US,1612811821,27,37.1041,-113.5841,287.04,1.54
8926,nikolskoye,0,RU,1612812012,84,59.7035,30.7861,255.93,1
8491,coihaique,0,CL,1612811839,25,-45.5752,-72.0662,303.15,2.57
1966,bredasdorp,5,ZA,1612811743,78,-34.5322,20.0403,294.15,3.6
951,norman wells,1,CA,1612812062,68,65.282,-126.8329,237.15,3.6
8474,vila velha,90,BR,1612812052,94,-20.3297,-40.2925,299.26,1.55
9616,taiyuan,0,CN,1612812334,68,37.8694,112.5603,267.15,0.6
7955,hasaki,20,JP,1612812011,44,35.7333,140.8333,274.15,7.72
1943,saldanha,0,ZA,1612812067,73,-33.0117,17.9442,294.15,8.75
81,tasiilaq,75,GL,1612812009,63,65.6145,-37.6368,268.15,7.2
8488,antofagasta,20,CL,1612812447,64,-23.65,-70.4,295.93,6.69
8152,san fernando,75,PH,1612812336,78,15.0286,120.6898,297.15,2.06
9525,esperance,0,AU,1612812043,88,-33.8667,121.9,290.15,3.6
7414,qurayyat,0,SA,1612812337,47,31.3318,37.3428,286.15,5.14
1899,cape town,20,ZA,1612812325,78,-33.9258,18.4232,295.37,8.75
2378,aguimes,75,ES,1612812338,68,27.9054,-15.4461,292.15,4.12
3888,bethel,1,US,1612811784,36,41.3712,-73.414,270.93,1.54
4481,sterling,20,US,1612812288,44,39.0062,-77.4286,276.48,3.6
2006131,hermanus,10,ZA,1612812013,81,-34.4187,19.2345,294.82,2.1
9124,hambantota,40,LK,1612811955,83,6.1241,81.1185,299.15,5.14
20334,katsuura,57,JP,1612812069,32,35.1333,140.3,275.93,0.45
9545,hobart,75,AU,1612812117,76,-42.8794,147.3294,284.26,4.63
7668,kodiak,20,US,1612812079,74,57.79,-152.4072,272.15,5.14
8487,punta arenas,0,CL,1612812010,40,-53.15,-70.9167,294.15,8.75
9429,georgetown,20,MY,1612812006,83,5.4112,100.3354,300.93,1.54
7881,hilo,1,US,1612812014,50,19.7297,-155.09,297.15,1.54
8337,sao joao da barra,90,BR,1612811920,73,-21.6403,-41.0511,299.15,5.14
1616,floro,0,NO,1612812346,50,61.5996,5.0328,270.15,5.14
1007,yellowknife,75,CA,1612812006,68,62.456,-114.3525,238.15,9.26
2007489,bendigo,0,AU,1612812348,50,-36.7667,144.2833,285.37,0.45
6883,ribeira grande,75,PT,1612812026,88,38.5167,-28.7,289.15,8.23
1912,east london,0,ZA,1612811804,88,-33.0153,27.9116,292.15,1.54
4980,pacific grove,1,US,1612812033,76,36.6177,-121.9166,287.04,2.06
7285,vaini,90,TO,1612812008,94,-21.2,-175.2,298.15,4.63
19530,albany,89,US,1612812247,40,42.6001,-73.9662,269.26,0.89
1663,longyearbyen,0,SJ,1612811708,44,78.2186,15.6401,263.15,5.66
8506,santiago,0,CL,1612812549,47,-33.4569,-70.6483,300.93,3.09
2008303,busselton,75,AU,1612812015,98,-33.65,115.3333,286.48,3.31
8669,cayenne,75,GF,1612812082,70,4.9333,-52.3333,302.15,6.17
8794,kralendijk,75,BQ,1612812595,70,12.15,-68.2667,302.15,8.23
2008291,ponta do sol,20,PT,1612812047,67,32.6667,-17.1,287.59,0.45
1596,klaksvik,40,FO,1612812041,64,62.2266,-6.589,275.15,4.12
7562,salalah,0,OM,1612812056,73,17.0151,54.0924,296.15,1.03
8237,moron,75,AR,1612812105,61,-34.6534,-58.6198,298.15,5.14
2035800,victoria,100,HK,1612812051,77,22.2855,114.1577,292.04,0.45
7052,bani,40,DO,1612812042,62,18.2833,-70.3333,304.15,6.17
47,narsaq,75,GL,1612811887,28,60.9167,-46.05,277.15,18.52
8616,santa cruz,75,BO,1612812360,46,-17.8,-63.1667,307.15,4.12
1036,hay river,100,CA,1612812360,68,60.8156,-115.7999,238.15,9.26
3705,san patricio,90,US,1612812007,73,28.017,-97.5169,298.15,7.2
4776,hamilton,40,US,1612812362,35,39.1834,-84.5333,276.15,2.06
83,husavik,90,IS,1612812028,80,66.0449,-17.3389,272.15,2.57
604,athabasca,0,CA,1612812124,63,54.7169,-113.2854,245.15,5.14
8859,heihe,0,CN,1612812364,60,50.2441,127.4902,254.15,2
983,whitehorse,20,CA,1612812365,69,60.7161,-135.0538,245.37,2.57
8682,lima,40,PE,1612812442,73,-12.0432,-77.0282,298.15,6.69
8661,pailon,75,BO,1612812366,55,-17.65,-62.75,307.15,2.57
4040,fredericksburg,1,US,1612812213,45,38.3032,-77.4605,277.59,2.57
1450,stornoway,12,GB,1612812368,64,58.2093,-6.3865,274.15,5.14
8552,manta,90,EC,1612812328,78,-0.95,-80.7333,300.15,1.03
7873,kapaa,1,US,1612811888,64,22.0752,-159.319,296.15,5.14
2061,bambous virieux,40,MU,1612812508,74,-20.3428,57.7575,300.15,3.6
90,grindavik,0,IS,1612812040,69,63.8424,-22.4338,273.15,4.63
4453,mastic beach,1,US,1612812371,46,40.7668,-72.8521,270.93,2.57
8444,benjamin constant,90,BR,1612812073,94,-4.3831,-70.0311,300.15,2.57
9470,singapore,75,SG,1612812243,83,1.2897,103.8501,299.15,3.09
776,clyde river,20,CA,1612812033,92,70.4692,-68.5914,259.15,11.32
2061,mahebourg,40,MU,1612812059,74,-20.4081,57.7,300.15,3.6
8430,santa maria,0,BR,1612812374,45,-29.6842,-53.8069,303.15,3.6
8872,anadyr,40,RU,1612811963,72,64.75,177.4833,261.15,9
8521,puerto ayora,75,EC,1612812619,78,-0.7393,-90.3518,301.15,5.66
5731,rawlins,1,US,1612812263,32,41.7911,-107.2387,274.15,16.46
8138,nago,1,JP,1612812377,76,26.5881,127.9761,287.15,4.12
2012221,caborca,0,MX,1612812378,36,30.5838,-111.101,292.04,0.89
8512,ancud,0,CL,1612811987,39,-41.8697,-73.8203,300.93,3.6
2061,souillac,40,MU,1612812031,74,-20.5167,57.5167,300.15,3.6
93,vestmannaeyjar,40,IS,1612812380,87,63.4427,-20.2734,275.15,7.72
5321,portland,75,US,1612812169,65,45.5234,-122.6762,280.37,1.54
483,chase,0,CA,1612812383,41,50.8165,-119.6857,265.37,6.69
8137,nishihara,40,JP,1612812073,63,26.1842,127.7558,289.15,6.17
20106,kiama,100,AU,1612812384,94,-34.6833,150.8667,291.48,0.45
50154,ulverstone,0,AU,1612812385,70,-41.15,146.1667,283.71,4.65
8915,sadove,90,UA,1612812385,100,46.2487,30.1795,275.15,9
1973,port elizabeth,0,ZA,1612812576,83,-33.918,25.5701,293.15,5.66
883,prince rupert,90,CA,1612812531,59,54.3161,-130.3201,272.15,1.03
3536,rupert,1,US,1612812388,44,42.6191,-113.6772,276.15,7.2
4127,fortuna,20,US,1612812504,87,40.5982,-124.1573,283.71,1.14
9490,mareeba,90,AU,1612812634,94,-17,145.4333,298.15,1.54
7426,riyadh,0,SA,1612812391,55,24.6877,46.7219,288.15,3.09
9487,yulara,75,AU,1612812041,26,-25.2406,130.9889,302.15,5.66
2031989,dunedin,100,NZ,1612812530,81,-45.8742,170.5036,289.26,1.29
2031307,new norfolk,31,AU,1612812513,67,-42.7826,147.0587,284.26,0.89
9495,mount isa,90,AU,1612811901,83,-20.7333,139.5,298.15,3.09
2000217,kaitangata,100,NZ,1612812067,89,-46.2817,169.8464,290.37,0.45
859,chapais,75,CA,1612811832,60,49.7834,-74.8492,257.15,4.12
9278,phangnga,20,TH,1612812396,88,8.4509,98.5298,298.15,1.03
942,tuktoyaktuk,1,CA,1612812640,66,69.4541,-133.0374,232.15,2.13
7487,tabas,0,IR,1612812400,50,33.5959,56.9244,285.15,2.06
8691,pisco,0,PE,1612812644,73,-13.7,-76.2167,298.15,3.6
7146,miraflores,1,MX,1612812402,9,19.2167,-98.8083,299.15,1.54
699,parry sound,99,CA,1612812431,86,45.3501,-80.033,267.04,4.33
7481,birjand,0,IR,1612812405,49,32.8663,59.2211,282.15,2.1
7271,avarua,20,CK,1612812502,83,-21.2078,-159.775,301.15,3.09
9138,varanasi,0,IN,1612812385,77,25.3333,83,288.15,1.54
8417,natal,20,BR,1612812150,62,-5.795,-35.2094,304.15,7.2
8436,belmonte,90,BR,1612812408,78,-15.8631,-38.8828,301.15,2.06
3409,westport,1,US,1612812356,54,41.1415,-73.3579,271.48,3.09
8498,valparaiso,20,CL,1612812148,49,-33.0393,-71.6273,295.15,3.6
7159,san jose el alto,1,MX,1612812410,23,20.65,-100.3667,296.15,5.66
2127,saint-philippe,20,RE,1612812519,73,-21.3585,55.7679,299.15,0.51
7879,kahului,20,US,1612812654,64,20.8947,-156.47,297.15,3.6
1651,storforshei,75,NO,1612812412,85,66.4043,14.5233,264.82,1.03
9521,sawtell,90,AU,1612812393,83,-30.3833,153.1,293.15,4.12
399,nakusp,97,CA,1612812413,36,50.2499,-117.8023,269.15,2.57
8391,cabedelo,20,BR,1612812656,70,-6.9811,-34.8339,302.15,4.63
8305,mar del plata,40,AR,1612812504,60,-38.0023,-57.5575,293.15,8.75
1354,rovaniemi,0,FI,1612812415,85,66.5,25.7167,261.15,4.12
1666,vardo,90,NO,1612812658,86,70.3705,31.1107,267.15,8.23
1008,slave lake,20,CA,1612812416,69,55.2834,-114.769,244.15,4.12
2035063,kruisfontein,37,ZA,1612812521,75,-34.0033,24.7314,292.59,0.89
2030260,viedma,0,AR,1612812025,38,-40.8135,-62.9967,297.59,1.34
4534,winslow,1,US,1612812418,11,35.0242,-110.6974,290.15,4.31
6094,redwater,90,US,1612812418,87,33.3582,-94.2544,288.71,3.09
5940,silver city,1,US,1612812419,10,32.7701,-108.2803,289.15,8.23
2017542,koutsouras,0,GR,1612812419,85,35.0339,25.9469,289.26,6.34
6892,loule,20,PT,1612812420,94,37.1377,-8.0197,287.15,4.12
9366,kuching,20,MY,1612812420,100,1.55,110.3333,297.15,1.03
935,thompson,90,CA,1612812511,69,55.7435,-97.8558,244.15,6.69
1029,inuvik,100,CA,1612812422,67,68.3499,-133.7218,235.15,2.06
3444,golden,75,US,1612812150,58,39.7555,-105.2211,279.26,4.12
9587,kununurra,75,AU,1612812562,100,-15.7667,128.7333,298.15,3.09
7317,isangel,20,VU,1612812668,100,-19.55,169.2667,295.15,2.34
6761,copparo,75,IT,1612812426,76,44.893,11.8249,283.15,1.43
4794,grandview,90,US,1612812427,85,38.8858,-94.533,260.15,4.12
60994,hakui,100,JP,1612812428,82,36.8833,136.7833,273.71,4.24
8452,touros,0,BR,1612812522,62,-5.1989,-35.4608,303.15,9.26
7868,makakilo city,20,US,1612812429,57,21.3469,-158.0858,297.15,5.14
7684,fairbanks,1,US,1612812627,76,64.8378,-147.7164,245.15,3.09
2003464,cuorgne,12,IT,1612812430,75,45.3895,7.6499,278.71,1.69
4588,jamestown,90,US,1612812472,58,42.097,-79.2353,268.15,4.63
4747,lompoc,90,US,1612811976,82,34.6391,-120.4579,285.15,1.54
7649,barrow,1,US,1612812521,84,71.2906,-156.7887,236.15,5.66
2208,quelimane,20,MZ,1612812432,65,-17.8786,36.8883,302.15,2.57
8480,calama,0,CL,1612812432,29,-22.4667,-68.9333,297.15,9.26
8527,carahue,0,CL,1612812433,57,-38.7,-73.1667,300.15,5.66
719,bonavista,100,CA,1612812676,100,48.6499,-53.1147,272.59,3.6
2061,quatre cocos,40,MU,1612812435,74,-20.2078,57.7625,300.15,3.6
9605,nelson bay,90,AU,1612812678,88,-32.7167,152.15,293.15,2.06
8418,petrolina,0,BR,1612812302,69,-9.3986,-40.5008,301.15,2.57
7318,tautira,20,PF,1612812594,74,-17.7333,-149.15,302.15,1.54
2131,dzaoudzi,75,YT,1612812437,83,-12.7887,45.2699,300.15,2.57
8293,rio gallegos,0,AR,1612812566,21,-51.6226,-69.2181,301.15,4.63
8499,talcahuano,75,CL,1612812439,77,-36.7167,-73.1167,291.15,5.66
3429,broome,75,US,1612812440,41,42.2506,-75.833,268.71,2.29
797,iqaluit,75,CA,1612812633,74,63.7506,-68.5145,270.15,1.03
3218,nantucket,1,US,1612812441,63,41.2835,-70.0995,270.37,5.66
7306,alofi,75,NU,1612812506,89,-19.0595,-169.9187,300.15,2.57
4322,half moon bay,75,US,1612812684,87,37.4636,-122.4286,286.48,2.57
9423,padang,75,ID,1612812373,94,-0.9492,100.3543,297.15,1.03
7511,ardakan,0,IR,1612812444,53,32.31,54.0175,283.15,3.09
1249,ferrieres,75,BE,1612812444,86,50.4016,5.6109,267.59,4.63
8772,bathsheba,20,BB,1612812647,54,13.2167,-59.5167,301.15,8.23
7096,pochutla,1,MX,1612812446,43,15.7432,-96.4661,305.37,5.14
2036434,santiago del estero,78,AR,1612812044,36,-27.7951,-64.2615,307.04,2.68
7260,high rock,75,BS,1612812447,83,26.6208,-78.2833,299.15,5.14
76,hofn,90,IS,1612812591,80,64.2539,-15.2082,275.15,4.63
2036094,cervo,100,ES,1612812448,90,43.6702,-7.4101,283.15,2.68
6533,havre,90,FR,1612812448,86,49.5833,0.3333,272.15,5.14
7105,port antonio,20,JM,1612812449,70,18.18,-76.4612,305.37,8.75
2393,agadir,75,MA,1612812692,94,30.4202,-9.5982,288.15,3.6
8159,davila,75,PH,1612812451,69,18.4726,120.5763,300.15,4.63
7041,cockburn town,40,TC,1612812565,65,21.4612,-71.1419,301.15,5.14
874,powell river,40,CA,1612812451,93,49.8496,-124.5361,276.48,1.03
877,peace river,20,CA,1612812694,69,56.2501,-117.286,242.15,2.06
1157,effium,100,NG,1612812373,46,6.6292,8.0593,306.15,2.06
4590,jasper,90,US,1612812453,93,37.2001,-94.3502,267.04,4.12
8326,arraial do cabo,75,BR,1612812505,83,-22.9661,-42.0278,297.15,4.63
2002134,grand gaube,24,MU,1612812645,79,-20.0064,57.6608,298.71,1.34
50154,burnie,0,AU,1612812456,70,-41.0667,145.9167,283.71,4.55
998,torbay,90,CA,1612812584,93,47.6666,-52.7314,273.71,9.26
4248,harrison,90,US,1612812456,72,30.4091,-89.0436,289.82,7.72
7995,onoda,20,JP,1612812457,45,34.0014,131.1836,279.15,3.09
6538,vitre,90,FR,1612812414,86,48.1178,-1.2058,276.15,3.6
165,ilulissat,1,GL,1612812699,36,69.2167,-51.1,269.15,12.35
7770,nome,1,US,1612812510,51,64.5011,-165.4064,259.15,4.12
7151,cabo san lucas,1,MX,1612812700,40,22.8909,-109.9124,297.04,5.14
6704,syracuse,40,IT,1612812459,76,37.0881,15.2792,287.15,4.63
86,nuuk,1,GL,1612812264,40,64.1835,-51.7216,273.15,4.12
2032484,hervey bay,63,AU,1612812702,74,-25.2986,152.8535,296.48,1.34
73730,vila nova de milfontes,4,PT,1612812461,100,37.7238,-8.7828,285.93,0.89
7795,sitka,90,US,1612812464,58,57.0531,-135.33,269.15,7.72
6902,camacha,20,PT,1612812604,88,33.0833,-16.3333,288.15,3.09
7100,isla aguada,1,MX,1612812464,74,18.7833,-91.4667,300.15,5.66
9522,geraldton,0,AU,1612812506,94,-28.7667,114.6,290.15,2.06
8029,hikari,40,JP,1612812466,75,33.955,131.95,275.15,2.06
860,moose factory,1,CA,1612812467,54,51.2585,-80.6094,253.15,7.72
6329,yankton,40,US,1612812469,62,42.8711,-97.3973,262.15,1.54
9412,kabanjahe,72,ID,1612812300,100,3.1001,98.4908,297.15,1.54
4536,fort frances,1,CA,1612812470,45,48.5999,-93.4003,250.37,6.69
7756,anchorage,1,US,1612812360,77,61.2181,-149.9003,256.48,1.96
8969,oktyabrskoye,98,RU,1612812713,93,43.0645,44.7417,270.93,2
949,la ronge,90,CA,1612812590,63,55.1001,-105.2842,243.15,9.77
4900,saint anthony,1,US,1612812475,55,45.0205,-93.218,255.93,2.57
2007717,auxerre,61,FR,1612812476,78,47.8,3.5667,274.26,1.64
2000847,nagahama,72,JP,1612812336,95,35.3833,136.2667,274.26,4.67
1775,lulea,20,SE,1612812479,85,65.5842,22.1547,261.15,0.51
8447,timon,40,BR,1612812366,58,-5.0942,-42.8367,305.15,3.6
1060,medea,20,DZ,1612812480,59,36.2642,2.7539,289.15,7.72
9677,urumqi,20,CN,1612812480,92,43.801,87.6005,263.15,1
7741,ketchikan,90,US,1612812481,74,55.3422,-131.6461,269.15,2.57
8927,shonguy,40,RU,1612812723,84,68.7526,33.146,250.15,2
1633,mehamn,75,NO,1612812482,58,71.0357,27.8492,269.15,9.77
8781,saint-georges,20,GD,1612812253,62,12.0564,-61.7485,303.15,10.29
7201,limon,20,CR,1612812485,65,10,-83.0333,302.15,2.57
1126,swedru,75,GH,1612812486,61,5.5371,-0.6998,300.15,6.17
4732,altamont,1,US,1612812487,38,42.2068,-121.7372,278.71,1.54
309,sept-iles,100,CA,1612812394,63,50.2001,-66.3821,270.37,6.17
1216,wadi maliz,40,TN,1612812487,67,36.4681,8.5495,286.15,1.03
4765,russell,1,US,1612812488,45,32.3502,-85.1999,290.15,3.6
6873,colares,40,PT,1612812488,82,38.7992,-9.4469,286.48,3.09
253,goderich,100,CA,1612812489,73,43.7501,-81.7165,263.15,4.63
7300,bairiki,75,KI,1612812489,94,1.3292,172.9752,299.15,4.12
9361,ambon,20,ID,1612812490,94,-3.6954,128.1814,298.71,3.09
8788,the valley,40,AI,1612812381,65,18.217,-63.0578,301.15,7.2
783,dawson creek,20,CA,1612812491,63,55.7666,-120.2362,243.15,4.63
1661,sorland,75,NO,1612812732,93,67.667,12.6934,274.15,9.26
2035961,barceloneta,97,PR,1612812288,94,18.4505,-66.5385,300.37,0.45
6899,vila franca do campo,75,PT,1612812516,88,37.7167,-25.4333,289.26,10.8
7683,college,1,US,1612812365,80,64.8569,-147.8028,245.15,2.06
7055,la romana,40,DO,1612812496,58,18.4273,-68.9728,302.15,5.14
2131,koungou,75,YT,1612812497,83,-12.7336,45.2042,300.15,2.57
986,fort nelson,20,CA,1612812498,69,58.8053,-122.7002,242.15,1.03
5769,laguna,1,US,1612812739,62,38.421,-121.4238,289.26,1.54
1618,berlevag,75,NO,1612812499,93,70.8578,29.0864,269.15,5.66
2016210,lata,61,PT,1612812740,85,40.1629,-8.3327,285.37,2.18
2001932,atherton,5,GB,1612812500,66,53.5237,-2.4935,274.26,1.34
968,pangnirtung,20,CA,1612812519,53,66.1451,-65.7125,265.15,1.03
4500,kingman,1,US,1612812741,16,35.1894,-114.053,291.15,6.17
8926,otradnoye,0,RU,1612812501,84,59.7775,30.8181,259.82,1
6744,salsomaggiore terme,75,IT,1612812502,66,44.8148,9.9796,284.15,0.51
2462,praia,90,CV,1612812746,73,14.9215,-23.5087,294.15,8.75
7140,progreso,40,MX,1612812505,43,21.2833,-89.6667,307.15,5.14
2517,marsa matruh,0,EG,1612812507,30,31.3525,27.2453,293.15,6.69
9233,varca,0,IN,1612812507,69,15.2167,73.9167,298.15,3.6
2216,sarh,0,TD,1612812508,21,9.1429,18.3923,301.15,1.98
7307,sola,20,VU,1612812505,94,-13.8833,167.55,296.15,2.35
8927,verkhnetulomskiy,40,RU,1612812510,84,68.6073,31.7962,250.15,2
1602,roald,0,NO,1612812751,68,62.5833,6.1333,267.15,4.12
9483,alice springs,75,AU,1612812511,57,-23.7,133.8833,300.15,2.06
2200,maxixe,75,MZ,1612812514,86,-23.8597,35.3472,299.82,2.57
2036922,kudowa-zdroj,100,PL,1612812515,79,50.443,16.244,266.48,0.99
8685,el alto,0,PE,1612812516,46,-4.2714,-81.2147,306.15,8.23
9560,mount gambier,0,AU,1612812512,93,-37.8333,140.7667,282.15,3.09
7680,kenai,1,US,1612812759,70,60.5544,-151.2583,257.04,3.85
8308,alta floresta,75,BR,1612812520,58,-9.8756,-56.0861,306.15,4.63
1645,rjukan,75,NO,1612812521,73,59.8789,8.5941,266.15,2.59
83,akureyri,90,IS,1612812522,80,65.6835,-18.0878,272.15,2.57
8862,akhmeta,100,GE,1612812524,93,42.0311,45.2075,277.15,1.19
9491,broken hill,0,AU,1612812525,29,-31.95,141.4333,290.15,4.44
6710,siderno,20,IT,1612812526,62,38.2779,16.302,287.59,3.09
8244,san luis,75,AR,1612812435,88,-33.295,-66.3356,289.15,6.17
8415,mazagao,75,BR,1612812531,100,-0.115,-51.2894,298.15,5.66
9372,labuan,20,MY,1612812531,94,5.2767,115.2417,298.15,3.01
465,rocky mountain house,98,CA,1612812232,70,52.3668,-114.9188,247.15,4.12
9613,whyalla,0,AU,1612812532,77,-33.0333,137.5833,289.15,2.06
2005582,boz,100,FR,1612812532,90,46.4071,4.9109,277.04,0.45
2011529,mantua,0,IT,1612812533,77,45.1667,10.7833,282.59,2.24
9314,tan an,75,VN,1612812534,94,10.5333,106.4167,298.15,0.51
2020742,margate,100,GB,1612812535,70,51.3813,1.3862,272.04,1.79
9031,kursk,0,RU,1612812535,67,51.7303,36.1939,261.15,7
782,flin flon,90,CA,1612812536,63,54.7682,-101.865,243.15,4.12
2016515,luqiao,100,CN,1612812537,59,28.5808,121.3772,282.04,3.51
7103,acapulco,1,MX,1612812394,58,16.8634,-99.8901,303.15,5.66
9432,pekan,20,MY,1612812540,88,3.4836,103.3996,297.15,2.06
7112,jaumave,40,MX,1612812541,39,23.4167,-99.3833,301.15,6.17
1696,lebork,90,PL,1612812541,86,54.5392,17.7501,265.15,8.23
8086,kijang,0,KR,1612812543,43,35.2442,129.2139,270.15,2.57
9255,yarada,72,IN,1612812783,88,17.65,83.2667,292.15,1.03
5588,jibuti,75,DJ,1612812546,69,11.5,42.5,299.15,2.06
6719,guspini,75,IT,1612812547,94,39.5406,8.6294,287.59,3.6
1675,sandnessjoen,40,NO,1612812548,80,66.0217,12.6316,271.15,4.63
7008,erzin,75,TR,1612812548,88,36.9559,36.2,287.15,2.06
9677,changji,44,CN,1612812550,92,44.0167,87.3167,263.15,1
1934,ballitoville,90,ZA,1612812550,88,-29.539,31.2144,296.15,3.6
9011,komsomolskiy,90,UZ,1612812650,87,40.4272,71.7189,281.15,2.06
2451,conakry,20,GN,1612812314,74,9.538,-13.6773,302.15,3.09
9490,cairns,90,AU,1612812552,94,-16.9167,145.7667,298.15,1.54
8360,imbituba,20,BR,1612812553,61,-28.24,-48.6703,299.15,6.69
8856,khani,0,GE,1612812553,66,41.9563,42.9566,285.15,2.06
9384,cilegon,40,ID,1612812554,88,-6.0174,106.0538,298.15,1.03
7348,christchurch,100,NZ,1612812543,43,-43.5333,172.6333,294.15,3.6
1777,karlskoga,40,SE,1612812557,79,59.3267,14.5239,267.59,5.14
2017581,belle glade,3,US,1612812559,76,26.6845,-80.6676,301.48,1.79
2827,avera,1,US,1612812538,55,33.194,-82.5271,289.15,3.09
5851,san angelo,1,US,1612812563,25,31.4638,-100.437,298.15,5.66
2033571,asau,100,RO,1612812563,75,46.4333,26.4,274.26,1.02
3291,little canada,40,US,1612812495,50,45.0269,-93.0877,255.93,2.57
80250,sfantu gheorghe,100,RO,1612812565,83,45.8667,25.7833,282.59,1.48
7164,rosarito,1,MX,1612812369,67,32.3333,-117.0333,287.15,2.75
8587,san cristobal,40,VE,1612812806,48,7.7669,-72.225,305.15,5.14
8368,itaituba,40,BR,1612812568,66,-4.2761,-55.9836,304.15,2.06
2434,atar,0,MR,1612812807,12,20.5169,-13.0499,300.15,3.09
8675,pucallpa,40,PE,1612812572,58,-8.3791,-74.5539,305.15,3.09
8838,qovlar,90,AZ,1612812811,100,40.948,45.735,276.15,2.06
